,url-page,title,date,url-gdrive,success
114,https://gkisalatiga.org/tata-ibadah-minggu-23-oktober-2022/,Tata Ibadah Minggu 23 Oktober 2022,2022-10-22T12:52:52+07:00,https://drive.google.com/file/d/1ZXMrMAXbJ8_EetCwZNGoUrlgEOUL9rNx/preview,true
115,https://gkisalatiga.org/tata-ibadah-minggu-16-oktober-2022/,Tata Ibadah Minggu 16 Oktober 2022,2022-10-16T05:58:14+07:00,https://drive.google.com/file/d/1nPJQc3n9mmVoD_Gj8hRuuJYwevD_imX5/preview,true
116,https://gkisalatiga.org/tata-ibadah-minggu-9-oktober-2022/,Tata Ibadah Minggu 9 Oktober 2022,2022-10-08T14:02:10+07:00,https://drive.google.com/file/d/1JzR6HgMR-t5q213Goyv360VgUEL-yaz1/preview,true
117,https://gkisalatiga.org/tata-ibadah-minggu-2-oktober-2022/,Tata Ibadah Minggu 2 Oktober 2022,2022-10-01T13:33:49+07:00,https://drive.google.com/file/d/1nSgFqK5ZpGaFJRHKBgVjcFEXaKaa7mJ0/preview,true
118,https://gkisalatiga.org/tata-ibadah-minggu-25-september-2022/,Tata Ibadah Minggu 25 September 2022,2022-09-24T16:01:12+07:00,https://drive.google.com/file/d/1ArYOWB5bjawIEOXLvCKajamJMIIPtC3p/preview,true
119,https://gkisalatiga.org/tata-ibadah-minggu-18-september-2022/,Tata Ibadah Minggu 18 September 2022,2022-09-17T16:08:52+07:00,https://drive.google.com/file/d/1wjV2uqsz_D1UGrJt2oBtvZ7XzFv_oOsN/preview,true
120,https://gkisalatiga.org/tata-ibadah-minggu-11-september-2022/,Tata Ibadah Minggu 11 September 2022,2022-09-10T19:45:30+07:00,https://drive.google.com/file/d/1BdeScEJGY4Ku2dyP-s2_pUliPUr07J1v/preview,true
121,https://gkisalatiga.org/tata-ibadah-minggu-4-september-2022/,Tata Ibadah Minggu 4 September 2022,2022-09-03T15:46:40+07:00,https://drive.google.com/file/d/14eOtkwEa3YE4hlBTAA6ni1p_5b2X-LCI/preview,true
122,https://gkisalatiga.org/tata-ibadah-hut-ke-34-sinode-gki/,Tata Ibadah HUT Ke-34 Sinode GKI – 28 Agustus 2022,2022-08-28T06:40:42+07:00,https://drive.google.com/file/d/1GwlI9A6GbuTRipObWC-EV1X-PSMaAUZZ/preview,true
123,https://gkisalatiga.org/tata-ibadah-minggu-21-agustus-2022/,Tata Ibadah Minggu 21 Agustus 2022,2022-08-21T06:29:40+07:00,https://drive.google.com/file/d/1Yzznu6rBihEzKu-0XF32ax1An1rW5SMM/preview,true
124,https://gkisalatiga.org/tata-ibadah-minggu-14-agustus-2022/,Tata Ibadah Minggu 14 Agustus 2022,2022-08-14T05:57:50+07:00,https://drive.google.com/file/d/1v6fRNytaToDq_FN7j_qhgub-eYl1Tucn/preview,true
125,https://gkisalatiga.org/tata-ibadah-minggu-31-juli-2022/,Tata Ibadah Minggu 31 Juli 2022,2022-07-30T22:29:41+07:00,https://drive.google.com/file/d/14jKv_KOLcca831jTQr733R_QXGKsR2UF/preview,true
126,https://gkisalatiga.org/tata-ibadah-minggu-hari-anak-nasional-24-juli-2022/,Tata Ibadah Minggu (Hari Anak Nasional) – 24 Juli 2022,2022-07-23T23:02:47+07:00,https://drive.google.com/file/d/1yE1rdpx4EOlqN0QXIG4lBVcLGzISx8TB/preview,true
127,https://gkisalatiga.org/tata-ibadah-minggu-17-juli-2022/,Tata Ibadah Minggu 17 Juli 2022,2022-07-16T16:34:37+07:00,https://drive.google.com/file/d/1AidMABnr1dCvmUwKHi5cJ8Z76dHDoMyY/preview,true
128,https://gkisalatiga.org/tata-ibadah-minggu-10-juli-2022/,Tata Ibadah Minggu 10 Juli 2022,2022-07-10T06:43:32+07:00,https://drive.google.com/file/d/1PSAnAvPaNba6x2XLAKpAK6VNRzoqAD0H/preview,true
129,https://gkisalatiga.org/tata-ibadah-minggu-3-juli-2022/,Tata Ibadah Minggu 3 Juli 2022,2022-07-03T06:15:57+07:00,https://drive.google.com/file/d/1zU5o3pRV2Qvg5FhE44ltI9TIW1fFK8CN/preview,true
130,https://gkisalatiga.org/tata-ibadah-minggu-26-juni-2022/,Tata Ibadah Minggu 26 Juni 2022,2022-06-26T05:58:21+07:00,https://drive.google.com/file/d/1Ej0afCe0u4AEsmtjVZXIj7PrkwNbwsJ_/preview,true
131,https://gkisalatiga.org/tata-ibadah-minggu-19-juni-2022/,Tata Ibadah Minggu 19 Juni 2022,2022-06-19T06:50:53+07:00,https://drive.google.com/file/d/1NYzKZ5kLKUfVDqwDx9Z9IocS6fUH05Gr/preview,true
132,https://gkisalatiga.org/tata-ibadah-minggu-trinitas-12-juni-2022/,Tata Ibadah Minggu Trinitas 12 Juni 2022,2022-06-12T05:31:00+07:00,https://drive.google.com/file/d/1cQdlxL8AIkgQjDPhUGchiazti6KTkeXa/preview,true
133,https://gkisalatiga.org/tata-ibadah-minggu-29-mei-2022/,Tata Ibadah Minggu 29 Mei 2022,2022-05-29T06:31:20+07:00,https://drive.google.com/file/d/1rhDAl_4ceVWZWBrEM4fOiIrzb-wjiD_X/preview,true
134,https://gkisalatiga.org/tata-ibadah-kenaikan-tuhan-yesus-ke-sorga/,Tata Ibadah Kenaikan Tuhan Yesus Ke Sorga,2022-05-26T07:29:13+07:00,https://drive.google.com/file/d/15fDZlAMDRkIiUtfOasIFIGnRl2hK3myC/preview,true
135,https://gkisalatiga.org/tata-ibadah-minggu-15-mei-2022/,Tata Ibadah Minggu 15 Mei 2022,2022-05-15T06:45:57+07:00,https://drive.google.com/file/d/1jd6vXfX7427v8GQVZjFUDUbqJQaA4nnu/preview,true
136,https://gkisalatiga.org/tata-ibadah-minggu-8-mei-2022/,Tata Ibadah Minggu 8 Mei 2022,2022-05-08T06:53:49+07:00,https://drive.google.com/file/d/1pEfcSsMPxOC2rNfHfuPpdpOveQwakDsn/preview,true
137,https://gkisalatiga.org/tata-ibadah-minggu-1-mei-2022/,Tata Ibadah Minggu 1 Mei 2022,2022-04-30T15:40:11+07:00,https://drive.google.com/file/d/1Jqhh6Pl5oGA4nM_2lsAiWWEzGQgL5cCS/preview,true
138,https://gkisalatiga.org/tata-ibadah-minggu-24-april-2022/,Tata Ibadah Minggu 24 April 2022,2022-04-24T06:26:17+07:00,https://drive.google.com/file/d/1OAucVOqW1Ia2PA3j4JmAU64P3c7kyaFJ/preview,true
139,https://gkisalatiga.org/tata-ibadah-minggu-paskah-17-april-2022-paskah-subuh/,Tata Ibadah Minggu Paskah 17 April 2022 (Paskah Subuh),2022-04-17T02:14:18+07:00,https://drive.google.com/file/d/1YAYORt5eEEZqudBFIUVxp1gxhe8SmT7h/preview,true
140,https://gkisalatiga.org/tata-ibadah-minggu-palmarum-10-april-2022/,Tata Ibadah Minggu Palmarum 10 April 2022,2022-04-10T06:36:36+07:00,https://drive.google.com/file/d/1L4MnRzRAS6fUFI2tMoEPeDBP_EnztU9S/preview,true
141,https://gkisalatiga.org/tata-ibadah-minggu-3-april-2022/,Tata Ibadah Minggu 3 April 2022,2022-04-03T06:31:30+07:00,https://drive.google.com/file/d/1W_valoplbbCV7U3N0PKslt3bHEN13uRH/preview,true
142,https://gkisalatiga.org/tata-ibadah-minggu-27-maret-2022/,Tata Ibadah Minggu 27 Maret 2022,2022-03-27T05:43:21+07:00,https://drive.google.com/file/d/1HPcNzM7NRYyeJQWD0bbPBlU7XibwDH8j/preview,true
143,https://gkisalatiga.org/tata-ibadah-minggu-20-maret-2022/,Tata Ibadah Minggu 20 Maret 2022,2022-03-20T04:30:08+07:00,https://drive.google.com/file/d/1Wblvru1J4oDFA7mbBdPax7lazdLWI9z3/preview,true
144,https://gkisalatiga.org/tata-ibadah-minggu-13-maret-2022/,Tata Ibadah Minggu 13 Maret 2022,2022-03-13T06:36:15+07:00,https://drive.google.com/file/d/1XnOyflAuWth2U8w_lIywa62S3OGYhTgY/preview,true
145,https://gkisalatiga.org/tata-ibadah-20-februari-2022/,Tata Ibadah 20 Februari 2022,2022-02-20T07:06:49+07:00,https://drive.google.com/file/d/1wCX7xWDFB5b9ftOKJEQ4KDLjV5MQI_pL/preview,true
146,https://gkisalatiga.org/tata-ibadah-minggu-13-februari-2022/,Tata Ibadah Minggu 13 Februari 2022,2022-02-13T07:00:15+07:00,https://drive.google.com/file/d/1SV9OXm9GlFFn3Zkcz-4Dy-gNtqUugasc/preview,true
147,https://gkisalatiga.org/tata-ibadah-minggu-6-februari-2022/,Tata Ibadah Minggu 6 Februari 2022,2022-02-06T06:48:38+07:00,https://drive.google.com/file/d/1NQJkCJloJjC-tiZ6Gp9Ef95-dNoymT_E/preview,true
148,https://gkisalatiga.org/tata-ibadah-minggu-30-januari-2022/,Tata Ibadah Minggu 30 Januari 2022,2022-01-30T06:29:04+07:00,https://drive.google.com/file/d/1RCNeRMg8hETYRzOb_jfOK1uJjDRYQAtv/preview,true
149,https://gkisalatiga.org/tata-ibadah-minggu-23-januari-2022/,Tata Ibadah Minggu 23 Januari 2022,2022-01-23T07:03:27+07:00,https://drive.google.com/file/d/1kpZMmUuw3Eh_SPoQxJ8z9dPaaCdp4edd/preview,true
150,https://gkisalatiga.org/tata-ibadah-minggu-16-januari-2022/,Tata Ibadah Minggu 16 Januari 2022,2022-01-16T05:08:33+07:00,https://drive.google.com/file/d/15QYf9P0evBPdf0-dlfXthc_L0JckRNBf/preview,true
151,https://gkisalatiga.org/tata-ibadah-minggu-2-januari-2022/,Tata Ibadah Minggu 2 Januari 2022,2022-01-02T06:46:40+07:00,https://drive.google.com/file/d/1JeIzOSBGcT77wnWBT2EuMdfeqaEDaZQm/preview,true
152,https://gkisalatiga.org/tata-ibadah-minggu-26-desember-2021/,Tata Ibadah Minggu 26 Desember 2021,2021-12-26T05:55:36+07:00,https://drive.google.com/file/d/1mmMDoHV90UMq9dlB9kGLQU_6BEDbRxYI/preview,true
153,https://gkisalatiga.org/tata-ibadah-minggu-21-november-2021/,Tata Ibadah Minggu 21 November 2021,2021-11-21T06:44:59+07:00,https://drive.google.com/file/d/1l5lUaO1G1xR-mP-Tn3sfEiX9ciLxc9_Z/preview,true
154,https://gkisalatiga.org/tata-ibadah-minggu-14-november-2021/,Tata Ibadah Minggu 14 November 2021,2021-11-14T06:36:50+07:00,https://drive.google.com/file/d/1z34J_LlpiTrBnTuJYtaTk4D56QMDpF2u/preview,true
155,https://gkisalatiga.org/tata-ibadah-7-november-2021/,Tata Ibadah 7 November 2021,2021-11-07T07:49:00+07:00,https://drive.google.com/file/d/1bNsp9yQHCLegN6XY7gEutIi6QbQ_xM33/preview,true
156,https://gkisalatiga.org/tata-ibadah-minggu-31-oktober-2021/,Tata Ibadah Minggu 31 Oktober 2021,2021-10-31T06:27:34+07:00,https://drive.google.com/file/d/1pmH2EZoF6D6E1-WrabHR5llFFDHHVkvg/preview,true
157,https://gkisalatiga.org/tata-ibadah-minggu-24-oktober-2021/,Tata Ibadah Minggu 24 Oktober 2021,2021-10-24T06:54:01+07:00,https://drive.google.com/file/d/1cohX-dk-nOL3iPJqetPLRqc_jwmUsJIV/preview,true
158,https://gkisalatiga.org/tata-ibadah-minggu-10-oktober-2021/,Tata Ibadah Minggu 10 Oktober 2021,2021-10-10T07:45:03+07:00,special-case,
159,https://gkisalatiga.org/tata-ibadah-minggu-3-oktober-2021/,Tata Ibadah Minggu 3 Oktober 2021,2021-10-03T07:31:08+07:00,special-case,
160,https://gkisalatiga.org/tata-ibadah-minggu-26-september-2021/,Tata Ibadah Minggu 26 September 2021,2021-09-26T06:44:27+07:00,special-case,
161,https://gkisalatiga.org/tata-ibadah-minggu-19-september-2021/,Tata Ibadah Minggu 19 September 2021,2021-09-19T07:29:22+07:00,special-case,
162,https://gkisalatiga.org/tata-ibadah-minggu-12-september-2021/,Tata Ibadah Minggu 12 September 2021,2021-09-12T07:59:24+07:00,special-case,
163,https://gkisalatiga.org/tata-ibadah-minggu-5-september-2021/,Tata Ibadah Minggu 5 September 2021,2021-09-05T07:50:11+07:00,special-case,
164,https://gkisalatiga.org/tata-ibadah-minggu-29-agustus-2021/,Tata Ibadah Minggu 29 Agustus 2021,2021-08-29T05:41:31+07:00,special-case,
165,https://gkisalatiga.org/tata-ibadah-minggu-22-agustus-2021/,Tata Ibadah Minggu 22 Agustus 2021,2021-08-22T06:42:31+07:00,special-case,
166,https://gkisalatiga.org/tata-ibadah-minggu-15-agustus-2021/,Tata Ibadah Minggu 15 Agustus 2021,2021-08-15T06:55:57+07:00,special-case,
167,https://gkisalatiga.org/tata-ibadah-minggu-8-agustus-2021/,Tata Ibadah Minggu 8 Agustus 2021,2021-08-08T06:23:45+07:00,special-case,
168,https://gkisalatiga.org/tata-ibadah-minggu-1-agustus-2021/,Tata Ibadah Minggu 1 Agustus 2021,2021-08-01T06:45:57+07:00,special-case,
169,https://gkisalatiga.org/tata-ibadah-minggu-18-juli-2021/,Tata Ibadah Minggu 18 Juli 2021,2021-07-18T07:30:10+07:00,special-case,
170,https://gkisalatiga.org/tata-ibadah-minggu-11-juli-2021/,Tata Ibadah Minggu 11 Juli 2021,2021-07-11T07:59:11+07:00,special-case,
171,https://gkisalatiga.org/tata-ibadah-minggu-4-juli-2021/,Tata Ibadah Minggu 4 Juli 2021,2021-07-04T07:46:51+07:00,special-case,
172,https://gkisalatiga.org/tata-ibadah-minggu-27-juni-2021/,Tata Ibadah Minggu 27 Juni 2021,2021-06-27T06:22:59+07:00,special-case,
173,https://gkisalatiga.org/tata-ibadah-minggu-20-juni-2021/,Tata Ibadah Minggu 20 Juni 2021,2021-06-20T06:01:52+07:00,special-case,
174,https://gkisalatiga.org/tata-ibadah-minggu-13-juni-2021/,Tata Ibadah Minggu 13 Juni 2021,2021-06-13T07:17:06+07:00,special-case,
175,https://gkisalatiga.org/tata-ibadah-minggu-6-juni-2021/,Tata Ibadah Minggu 6 Juni 2021,2021-06-06T07:20:58+07:00,special-case,
176,https://gkisalatiga.org/tata-ibadah-minggu-30-mei-2021/,Tata Ibadah Minggu 30 Mei 2021,2021-05-30T07:08:20+07:00,special-case,
177,https://gkisalatiga.org/tata-ibadah-minggu-pentakosta-23-mei-2021/,Tata Ibadah Minggu Pentakosta 23 Mei 2021,2021-05-23T07:31:52+07:00,special-case,
178,https://gkisalatiga.org/tata-ibadah-minggu-16-mei-2021/,Tata Ibadah Minggu 16 Mei 2021,2021-05-16T06:27:05+07:00,special-case,
179,https://gkisalatiga.org/tata-ibadah-kenaikan-tuhan-yesus-13-mei-2021/,Tata Ibadah Kenaikan Tuhan Yesus – 13 Mei 2021,2021-05-13T08:43:35+07:00,special-case,
180,https://gkisalatiga.org/tata-ibadah-minggu-9-mei-2021/,Tata Ibadah Minggu 9 Mei 2021,2021-05-09T07:30:14+07:00,special-case,
181,https://gkisalatiga.org/tata-ibadah-minggu-2-mei-2021/,Tata Ibadah Minggu 2 Mei 2021,2021-05-02T07:49:01+07:00,special-case,
182,https://gkisalatiga.org/tata-ibadah-minggu-25-april-2021/,Tata Ibadah Minggu 25 April 2021,2021-04-25T07:29:06+07:00,special-case,
183,https://gkisalatiga.org/tata-ibadah-minggu-18-april-2021/,Tata Ibadah Minggu 18 April 2021,2021-04-18T07:00:14+07:00,special-case,
184,https://gkisalatiga.org/tata-ibadah-minggu-11-april-2021/,Tata Ibadah Minggu 11 April 2021,2021-04-11T06:54:37+07:00,special-case,
185,https://gkisalatiga.org/tata-ibadah-hari-raya-paskah-4-april-2021/,Tata Ibadah Hari Raya Paskah 4 April 2021,2021-04-04T06:03:35+07:00,special-case,
186,https://gkisalatiga.org/tata-ibadah-sabtu-sunyi-3-april-2021/,Tata Ibadah Sabtu Sunyi 3 April 2021,2021-04-03T14:47:47+07:00,special-case,
187,https://gkisalatiga.org/tata-ibadah-jumat-agung-2-april-2021/,Tata Ibadah Jumat Agung 2 April 2021,2021-04-02T14:32:59+07:00,special-case,
188,https://gkisalatiga.org/tata-ibadah-kamis-putih-1-april-2021/,Tata Ibadah Kamis Putih 1 April 2021,2021-04-01T16:20:32+07:00,special-case,
189,https://gkisalatiga.org/tata-ibadah-minggu-palmarum-28-maret-2021/,Tata Ibadah Minggu Palmarum 28 Maret 2021,2021-03-28T06:52:54+07:00,special-case,
190,https://gkisalatiga.org/tata-ibadah-minggu-21-maret-2021/,Tata Ibadah Minggu 21 Maret 2021,2021-03-21T07:24:06+07:00,special-case,
191,https://gkisalatiga.org/tata-ibadah-minggu-14-maret-2021/,Tata Ibadah Minggu 14 Maret 2021,2021-03-14T06:48:20+07:00,special-case,
192,https://gkisalatiga.org/tata-ibadah-minggu-7-maret-2021/,Tata Ibadah Minggu 7 Maret 2021,2021-03-07T07:15:27+07:00,special-case,
193,https://gkisalatiga.org/tata-ibadah-minggu-28-februari-2021/,Tata Ibadah Minggu 28 Februari 2021,2021-02-28T07:42:39+07:00,special-case,
194,https://gkisalatiga.org/tata-ibadah-minggu-21-februari-2021/,Tata Ibadah Minggu 21 Februari 2021,2021-02-21T07:30:27+07:00,special-case,
195,https://gkisalatiga.org/tata-ibadah-minggu-14-februari-2021/,Tata Ibadah Minggu 14 Februari 2021,2021-02-14T07:54:04+07:00,special-case,
196,https://gkisalatiga.org/tata-ibadah-minggu-7-februari-2021/,Tata Ibadah Minggu 7 Februari 2021,2021-02-07T07:44:17+07:00,special-case,
197,https://gkisalatiga.org/tata-ibadah-minggu-31-januari-2021/,Tata Ibadah Minggu 31 Januari 2021,2021-01-31T07:05:12+07:00,special-case,
198,https://gkisalatiga.org/tata-ibadah-minggu-24-januari-2021-ibadah-syukur-hut-ke-78-gki-salatiga/,Tata Ibadah Minggu 24 Januari 2021 (Ibadah Syukur HUT KE-78 GKI Salatiga),2021-01-24T07:36:54+07:00,special-case,
199,https://gkisalatiga.org/tata-ibadah-minggu-17-januari-2021/,Tata Ibadah Minggu 17 Januari 2021,2021-01-17T07:32:34+07:00,special-case,
200,https://gkisalatiga.org/tata-ibadah-minggu-10-januari-2021/,Tata Ibadah Minggu 10 Januari 2021,2021-01-10T07:10:34+07:00,special-case,
201,https://gkisalatiga.org/tata-ibadah-minggu-3-januari/,Tata Ibadah Minggu 3 Januari,2021-01-03T07:15:04+07:00,special-case,
202,https://gkisalatiga.org/tata-ibadah-tahun-baru-2021-1-januari-2021/,Tata Ibadah Tahun Baru 2021 – 1 Januari 2021,2021-01-01T07:38:25+07:00,special-case,
203,https://gkisalatiga.org/tata-ibadah-tutup-tahun-gki-salatiga-31-desember-2020/,Tata Ibadah Tutup Tahun GKI Salatiga – 31 Desember 2020,2020-12-31T16:24:28+07:00,special-case,
204,https://gkisalatiga.org/tata-ibadah-minggu-27-desember-2020/,Tata Ibadah Minggu 27 Desember 2020,2020-12-27T05:24:03+07:00,special-case,
205,https://gkisalatiga.org/tata-ibadah-minggu-adven-iv-20-desember-2020/,Tata Ibadah Minggu Adven IV – 20 Desember 2020,2020-12-20T06:36:05+07:00,special-case,
206,https://gkisalatiga.org/tata-ibadah-minggu-adven-iii-13-desember-2020/,Tata Ibadah Minggu Adven III – 13 Desember 2020,2020-12-13T06:44:26+07:00,special-case,
207,https://gkisalatiga.org/tata-ibadah-minggu-adven-ii-6-desember-2020/,Tata Ibadah Minggu Adven II – 6 Desember 2020,2020-12-06T06:41:16+07:00,special-case,
208,https://gkisalatiga.org/tata-ibadah-minggu-29-november-2020/,Tata Ibadah Minggu 29 November 2020,2020-11-29T06:45:30+07:00,special-case,
209,https://gkisalatiga.org/tata-ibadah-minggu-22-november-2020/,Tata Ibadah Minggu 22 November 2020,2020-11-22T06:00:42+07:00,special-case,
210,https://gkisalatiga.org/tata-ibadah-minggu-15-november-2020/,Tata Ibadah Minggu 15 November 2020,2020-11-15T02:49:15+07:00,special-case,
211,https://gkisalatiga.org/tata-ibadah-minggu-8-november-2020/,Tata Ibadah Minggu 8 November 2020,2020-11-08T07:25:51+07:00,https://www.youtube.com/embed/L39RnKlnQm0?feature=oembed,false
212,https://gkisalatiga.org/tata-ibadah-minggu-1-november-2020/,Tata Ibadah Minggu 1 November 2020,2020-11-01T06:16:42+07:00,https://www.youtube.com/embed/IkVSDV50AEw?feature=oembed,false
213,https://gkisalatiga.org/tata-ibadah-minggu-25-oktober-2020/,Tata Ibadah Minggu 25 Oktober 2020,2020-10-25T07:04:48+07:00,https://www.youtube.com/embed/TtmKCx-SAso?feature=oembed,false
214,https://gkisalatiga.org/tata-ibadah-18-oktober-2020/,Tata Ibadah Minggu 18 Oktober 2020,2020-10-18T06:58:07+07:00,https://www.youtube.com/embed/WwL3y0yWYNE?feature=oembed,false
215,https://gkisalatiga.org/tata-ibadah-minggu-11-oktober-2020/,Tata Ibadah Minggu 11 Oktober 2020,2020-10-11T06:22:30+07:00,https://www.youtube.com/embed/5eDMJGKwQck?feature=oembed,false
216,https://gkisalatiga.org/tata-ibadah-minggu-4-oktober-2020/,Tata Ibadah Minggu 4 Oktober 2020,2020-10-04T05:58:57+07:00,https://www.youtube.com/embed/MZZ7DnhvP-8?feature=oembed,false
217,https://gkisalatiga.org/tata-ibadah-minggu-27-september-2020/,Tata Ibadah Minggu 27 September 2020,2020-09-27T05:59:15+07:00,https://www.youtube.com/embed/lWr2U9J0n6E?feature=oembed,false
218,https://gkisalatiga.org/tata-ibadah-minggu-20-september-2020/,Tata Ibadah Minggu 20 September 2020,2020-09-20T05:53:15+07:00,special-case,
219,https://gkisalatiga.org/tata-ibadah-minggu-13-september-2020/,Tata Ibadah Minggu 13 September 2020,2020-09-13T02:42:54+07:00,special-case,
220,https://gkisalatiga.org/tata-ibadah-minggu-6-september-2020/,Tata Ibadah Minggu 6 September 2020,2020-09-06T06:21:51+07:00,special-case,
221,https://gkisalatiga.org/tata-ibadah-minggu-30-agustus-2020/,Tata Ibadah Minggu 30 Agustus 2020,2020-08-30T06:31:33+07:00,special-case,
222,https://gkisalatiga.org/tata-ibadah-minggu-23-agustus-2020/,Tata Ibadah Minggu 23 Agustus 2020,2020-08-23T05:14:32+07:00,special-case,
223,https://gkisalatiga.org/tata-ibadah-minggu-16-agustus-2020/,Tata Ibadah Minggu 16 Agustus 2020,2020-08-15T20:31:03+07:00,special-case,
224,https://gkisalatiga.org/tata-ibadah-gki-salatiga-9-agustus-2020/,Tata Ibadah GKI Salatiga 9 Agustus 2020,2020-08-09T01:22:07+07:00,special-case,
225,https://gkisalatiga.org/tata-ibadah-minggu-2-agustus-2020/,Tata Ibadah Minggu 2 Agustus 2020,2020-08-01T19:57:06+07:00,special-case,
226,https://gkisalatiga.org/tata-ibadah-gki-salatiga-26-juli-2020/,Tata Ibadah GKI Salatiga 26 Juli 2020,2020-07-25T19:26:22+07:00,special-case,
227,https://gkisalatiga.org/tata-ibadah-19-juli-2020/,Tata Ibadah 19 Juli 2020,2020-07-18T22:30:52+07:00,special-case,
228,https://gkisalatiga.org/tata-ibadah-minggu-12-juli-2020/,Tata Ibadah Minggu 12 Juli 2020,2020-07-11T20:04:43+07:00,special-case,
229,https://gkisalatiga.org/tata-ibadah-minggu-5-juli-2020/,Tata Ibadah Minggu 5 Juli 2020,2020-07-05T06:00:05+07:00,special-case,
230,https://gkisalatiga.org/tata-ibadah-minggu-28-juni-2020/,Tata Ibadah Minggu 28 Juni 2020,2020-06-27T20:51:04+07:00,special-case,
231,https://gkisalatiga.org/tata-ibadah-minggu-21-juni-2020/,Tata Ibadah Minggu 21 Juni 2020,2020-06-21T06:07:04+07:00,special-case,
232,https://gkisalatiga.org/tata-ibadah-minggu-14-juni-2020/,Tata Ibadah Minggu 14 Juni 2020,2020-06-13T23:26:32+07:00,special-case,
233,https://gkisalatiga.org/tata-ibadah-minggu-trinitas-7-juni-2020/,Tata Ibadah Minggu Trinitas 7 Juni 2020,2020-06-07T06:14:20+07:00,special-case,
234,https://gkisalatiga.org/tata-ibadah-minggu-pentakosta-31-mei-2020/,Tata Ibadah Minggu Pentakosta 31 Mei 2020,2020-05-31T06:15:35+07:00,special-case,
235,https://gkisalatiga.org/tata-ibadah-minggu-paskah-vii-2020/,Tata Ibadah Minggu Paskah VII 2020,2020-05-23T20:58:32+07:00,special-case,
236,https://gkisalatiga.org/tata-ibadah-kenaikan-yesus-21-mei-2020/,Tata Ibadah Kenaikan Yesus (21 Mei 2020),2020-05-20T21:51:18+07:00,special-case,
237,https://gkisalatiga.org/tata-ibadah-minggu-paskah-vi-2020/,Tata Ibadah Minggu Paskah VI 2020,2020-05-16T21:14:31+07:00,special-case,
238,https://gkisalatiga.org/tata-ibadah-minggu-paskah-v-2020/,Tata Ibadah Minggu Paskah V 2020,2020-05-09T21:11:21+07:00,special-case,
239,https://gkisalatiga.org/tata-ibadah-minggu-paskah-iv-2020/,Tata Ibadah Minggu Paskah IV 2020,2020-05-03T06:38:02+07:00,special-case,
240,https://gkisalatiga.org/tata-ibadah-minggu-paskah-3-26-april-2020/,Tata Ibadah Minggu Paskah 3 – 26 April 2020,2020-04-25T18:59:23+07:00,special-case,
241,https://gkisalatiga.org/tata-ibadah-minggu-paskah-2-19-april-2020/,Tata Ibadah Minggu Paskah 2 – 19 April 2020,2020-04-18T18:24:54+07:00,special-case,
242,https://gkisalatiga.org/liturgi-dan-iringan-lagu-ibadah-keluarga-gki-salatiga-29-maret-2020/,Liturgi dan Iringan Lagu Ibadah Keluarga GKI Salatiga 29 Maret 2020,2020-03-28T14:38:09+07:00,https://www.youtube.com/embed/JvP1BcfqccA?feature=oembed,false
243,https://gkisalatiga.org/tata-ibadah-keluarga-minggu-prapaskah-iv/,Tata Ibadah Keluarga Minggu Prapaskah IV,2020-03-21T18:13:42+07:00,special-case,
